# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  241       3.604717683870e-10       1.074421124958e-13       3.185164315628e-12       0.000000000000e+00 
  242       3.596128027173e-10       1.113775297197e-13       3.290005866880e-12       0.000000000000e+00 
  243       3.587167714240e-10       1.154414391108e-13       3.394557591282e-12       0.000000000000e+00 
  244       3.577839982678e-10       1.196349860460e-13       3.498767906499e-12       0.000000000000e+00 
  245       3.568148218737e-10       1.239592980413e-13       3.602584305858e-12       0.000000000000e+00 
  246       3.558095958530e-10       1.284154844154e-13       3.705953352416e-12       0.000000000000e+00 
  247       3.547686889256e-10       1.330046359538e-13       3.808820673028e-12       0.000000000000e+00 
  248       3.536924850425e-10       1.377278245730e-13       3.911130952418e-12       0.000000000000e+00 
  249       3.525813835081e-10       1.425861029837e-13       4.012827927245e-12       0.000000000000e+00 
  250       3.514357856027e-10       1.475803569661e-13       4.113857917894e-12       0.000000000000e+00 
  251       3.502560533419e-10       1.527108534334e-13       4.214180662126e-12       0.000000000000e+00 
  252       3.490425485745e-10       1.579776656287e-13       4.313759095244e-12       0.000000000000e+00 
  253       3.477956463637e-10       1.633808175517e-13       4.412555869481e-12       0.000000000000e+00 
  254       3.465157350837e-10       1.689202833412e-13       4.510533354823e-12       0.000000000000e+00 
  255       3.452032165162e-10       1.745959866568e-13       4.607653639854e-12       0.000000000000e+00 
  256       3.438585059470e-10       1.804078000610e-13       4.703878532579e-12       0.000000000000e+00 
  257       3.424820322625e-10       1.863555444014e-13       4.799169561268e-12       0.000000000000e+00 
  258       3.410742380458e-10       1.924389881925e-13       4.893487975282e-12       0.000000000000e+00 
  259       3.396355796737e-10       1.986578469980e-13       4.986794745913e-12       0.000000000000e+00 
  260       3.381665274130e-10       2.050117828123e-13       5.079050567212e-12       0.000000000000e+00 
  261       3.366675655171e-10       2.115004034434e-13       5.170215856829e-12       0.000000000000e+00 
  262       3.351391923221e-10       2.181232618940e-13       5.260250756844e-12       0.000000000000e+00 
  263       3.335819203439e-10       2.248798557444e-13       5.349115134599e-12       0.000000000000e+00 
  264       3.319962763743e-10       2.317696265337e-13       5.436768583536e-12       0.000000000000e+00 
  265       3.303828015775e-10       2.387919591425e-13       5.523170424029e-12       0.000000000000e+00 
  266       3.287420515868e-10       2.459461811747e-13       5.608279704218e-12       0.000000000000e+00 
  267       3.270745966010e-10       2.532315623394e-13       5.692055200841e-12       0.000000000000e+00 
  268       3.253810214809e-10       2.606473138330e-13       5.774455420073e-12       0.000000000000e+00 
