# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  151       6.388724184635e-10       1.559051550152e-13      -6.652788624351e-12       0.000000000000e+00       3.439189976926e-12       6.169919278933e-13      -4.119045922593e-15 
  152       6.436084718608e-10       1.551300824461e-13      -6.654632401423e-12       0.000000000000e+00       3.374311632103e-12       6.081069250362e-13      -4.046024648129e-15 
  153       6.483159816843e-10       1.542941506233e-13      -6.652962763330e-12       0.000000000000e+00       3.311089469176e-12       5.993948094026e-13      -3.972774062607e-15 
  154       6.529934903008e-10       1.533988852164e-13      -6.647737507524e-12       0.000000000000e+00       3.249477037085e-12       5.908520273481e-13      -3.899412127241e-15 
  155       6.576394931545e-10       1.524459287660e-13      -6.638916180406e-12       0.000000000000e+00       3.189420439071e-12       5.824742014014e-13      -3.826060410130e-15 
  156       6.622524378958e-10       1.514370425665e-13      -6.626460120508e-12       0.000000000000e+00       3.130858177567e-12       5.742561123115e-13      -3.752844121685e-15 
  157       6.668307235112e-10       1.503741085482e-13      -6.610332501673e-12       0.000000000000e+00       3.073720999095e-12       5.661916810942e-13      -3.679892150061e-15 
  158       6.713726994529e-10       1.492591311604e-13      -6.590498376241e-12       0.000000000000e+00       3.017931739159e-12       5.582739510791e-13      -3.607337096584e-15 
  159       6.758766647681e-10       1.480942392536e-13      -6.566924718227e-12       0.000000000000e+00       2.963405167137e-12       5.504950699558e-13      -3.535315311180e-15 
  160       6.803408672284e-10       1.468816879625e-13      -6.539580466507e-12       0.000000000000e+00       2.910047831176e-12       5.428462718211e-13      -3.463966927806e-15 
  161       6.847636245095e-10       1.456238095116e-13      -6.508436440192e-12       0.000000000000e+00       2.857777202954e-12       5.353198499600e-13      -3.393412550224e-15 
  162       6.891437015974e-10       1.443228567913e-13      -6.473464985705e-12       0.000000000000e+00       2.806581340187e-12       5.279153089328e-13      -3.323680918012e-15 
  163       6.934799652489e-10       1.429811494827e-13      -6.434640380877e-12       0.000000000000e+00       2.756464228367e-12       5.206337247548e-13      -3.254774881796e-15 
  164       6.977712646370e-10       1.416011255240e-13      -6.391939002199e-12       0.000000000000e+00       2.707426889642e-12       5.134757943689e-13      -3.186694106164e-15 
  165       7.020164310422e-10       1.401853427591e-13      -6.345339367421e-12       0.000000000000e+00       2.659467316507e-12       5.064418268513e-13      -3.119434997659e-15 
  166       7.062142775434e-10       1.387364805843e-13      -6.294822178139e-12       0.000000000000e+00       2.612580405490e-12       4.995317346177e-13      -3.052990632787e-15 
  167       7.103635987090e-10       1.372573415965e-13      -6.240370362394e-12       0.000000000000e+00       2.566757890848e-12       4.927450246287e-13      -2.987350686012e-15 
  168       7.144631702883e-10       1.357508532405e-13      -6.181969117263e-12       0.000000000000e+00       2.521988278249e-12       4.860807895962e-13      -2.922501357758e-15 
  169       7.185117489019e-10       1.342200694568e-13      -6.119605951458e-12       0.000000000000e+00       2.478256778471e-12       4.795376991887e-13      -2.858425302410e-15 
  170       7.225080717335e-10       1.326681723290e-13      -6.053270727913e-12       0.000000000000e+00       2.435545241083e-12       4.731139912375e-13      -2.795101556313e-15 
  171       7.264508562204e-10       1.310984737317e-13      -5.982955706382e-12       0.000000000000e+00       2.393832088141e-12       4.668074629424e-13      -2.732505465773e-15 
