# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  280       6.301830218513e-10       7.601533366651e-13       1.390049302040e-11       0.000000000000e+00 
  281       6.261259922063e-10       7.792257134661e-13       1.402820006993e-11       0.000000000000e+00 
  282       6.220332351627e-10       7.985360050432e-13       1.415189482125e-11       0.000000000000e+00 
  283       6.179059092820e-10       8.180800073276e-13       1.427152933187e-11       0.000000000000e+00 
  284       6.137451925820e-10       8.378533572041e-13       1.438705639502e-11       0.000000000000e+00 
  285       6.095522826156e-10       8.578515310792e-13       1.449842955242e-11       0.000000000000e+00 
  286       6.053283965488e-10       8.780698434484e-13       1.460560310707e-11       0.000000000000e+00 
  287       6.010747712400e-10       8.985034454640e-13       1.470853213603e-11       0.000000000000e+00 
  288       5.967926633175e-10       9.191473235027e-13       1.480717250325e-11       0.000000000000e+00 
  289       5.924833492590e-10       9.399962977335e-13       1.490148087231e-11       0.000000000000e+00 
  290       5.881481254692e-10       9.610450206849e-13       1.499141471924e-11       0.000000000000e+00 
  291       5.837883083591e-10       9.822879758130e-13       1.507693234530e-11       0.000000000000e+00 
  292       5.794052344240e-10       1.003719476069e-12       1.515799288978e-11       0.000000000000e+00 
  293       5.750002603223e-10       1.025333662467e-12       1.523455634279e-11       0.000000000000e+00 
