# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  244       7.984451585949e-10       2.807747412895e-13       7.900094149596e-12       0.000000000000e+00 
  245       7.963618891376e-10       2.909188798796e-13       8.139733649819e-12       0.000000000000e+00 
  246       7.941981194914e-10       3.013774851885e-13       8.378428473736e-12       0.000000000000e+00 
  247       7.919546520203e-10       3.121533840708e-13       8.616055549488e-12       0.000000000000e+00 
  248       7.896323229577e-10       3.232493647659e-13       8.852489663156e-12       0.000000000000e+00 
  249       7.872320026816e-10       3.346681761565e-13       9.087603445257e-12       0.000000000000e+00 
  250       7.847545656511e-10       3.464121554631e-13       9.321275052627e-12       0.000000000000e+00 
  251       7.822007977290e-10       3.584820890284e-13       9.553411733560e-12       0.000000000000e+00 
  252       7.795714840427e-10       3.708782843345e-13       9.783927596674e-12       0.000000000000e+00 
  253       7.768674390557e-10       3.836009342046e-13       1.001273603913e-11       0.000000000000e+00 
  254       7.740895067840e-10       3.966501153512e-13       1.023974974785e-11       0.000000000000e+00 
  255       7.712385610122e-10       4.100257869236e-13       1.046488070073e-11       0.000000000000e+00 
  256       7.683155055102e-10       4.237277890559e-13       1.068804016785e-11       0.000000000000e+00 
  257       7.653212742493e-10       4.377558414143e-13       1.090913871270e-11       0.000000000000e+00 
  258       7.622568316193e-10       4.521095417452e-13       1.112808619339e-11       0.000000000000e+00 
  259       7.591231726439e-10       4.667883644231e-13       1.134479176384e-11       0.000000000000e+00 
  260       7.559213231981e-10       4.817916589977e-13       1.155916387503e-11       0.000000000000e+00 
  261       7.526523402240e-10       4.971186487421e-13       1.177111027620e-11       0.000000000000e+00 
  262       7.493173119474e-10       5.127684292006e-13       1.198053801607e-11       0.000000000000e+00 
  263       7.459173580944e-10       5.287399667362e-13       1.218735344402e-11       0.000000000000e+00 
  264       7.424536301075e-10       5.450320970785e-13       1.239146221136e-11       0.000000000000e+00 
  265       7.389273113623e-10       5.616435238712e-13       1.259276927250e-11       0.000000000000e+00 
  266       7.353396173836e-10       5.785728172201e-13       1.279117888619e-11       0.000000000000e+00 
  267       7.316917960623e-10       5.958184122408e-13       1.298659461672e-11       0.000000000000e+00 
  268       7.279851278713e-10       6.133786076064e-13       1.317891933513e-11       0.000000000000e+00 
  269       7.242209260823e-10       6.312515640950e-13       1.336805522045e-11       0.000000000000e+00 
  270       7.204005369820e-10       6.494353031378e-13       1.355390376088e-11       0.000000000000e+00 
  271       7.165253400887e-10       6.679277053668e-13       1.373636575503e-11       0.000000000000e+00 
  272       7.125967483684e-10       6.867265091623e-13       1.391534131313e-11       0.000000000000e+00 
  273       7.086162084516e-10       7.058293092008e-13       1.409072985822e-11       0.000000000000e+00 
  274       7.045852008496e-10       7.252335550026e-13       1.426243012741e-11       0.000000000000e+00 
  275       7.005052401709e-10       7.449365494799e-13       1.443034017305e-11       0.000000000000e+00 
  276       6.963778753373e-10       7.649354474840e-13       1.459435736396e-11       0.000000000000e+00 
  277       6.922046898009e-10       7.852272543535e-13       1.475437838666e-11       0.000000000000e+00 
  278       6.879873017603e-10       8.058088244618e-13       1.491029924655e-11       0.000000000000e+00 
  279       6.837272798322e-10       8.266767563400e-13       1.506202345472e-11       0.000000000000e+00 
  280       6.794258847871e-10       8.478270750181e-13       1.520948705518e-11       0.000000000000e+00 
  281       6.750843148548e-10       8.692555303973e-13       1.535263489660e-11       0.000000000000e+00 
  282       6.707037891503e-10       8.909576975884e-13       1.549141257729e-11       0.000000000000e+00 
  283       6.662855477603e-10       9.129289753009e-13       1.562576645896e-11       0.000000000000e+00 
  284       6.618308518294e-10       9.351645842320e-13       1.575564368054e-11       0.000000000000e+00 
  285       6.573409836470e-10       9.576595654552e-13       1.588099217193e-11       0.000000000000e+00 
  286       6.528172467338e-10       9.804087788096e-13       1.600176066783e-11       0.000000000000e+00 
  287       6.482609659282e-10       1.003406901288e-12       1.611789872148e-11       0.000000000000e+00 
  288       6.436734874730e-10       1.026648425427e-12       1.622935671850e-11       0.000000000000e+00 
  289       6.390561791017e-10       1.050127657694e-12       1.633608589065e-11       0.000000000000e+00 
  290       6.344104301255e-10       1.073838716878e-12       1.643803832960e-11       0.000000000000e+00 
  291       6.297376515195e-10       1.097775532478e-12       1.653516700077e-11       0.000000000000e+00 
  292       6.250392760093e-10       1.121931843091e-12       1.662742575705e-11       0.000000000000e+00 
  293       6.203167581577e-10       1.146301194800e-12       1.671476935265e-11       0.000000000000e+00 
