# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  257       7.649415591559e-10       4.276886247517e-13       1.071686370963e-11       0.000000000000e+00 
  258       7.618675818540e-10       4.417691913111e-13       1.093679080048e-11       0.000000000000e+00 
  259       7.587242148694e-10       4.561748003570e-13       1.115450616963e-11       0.000000000000e+00 
  260       7.555124919411e-10       4.709049022511e-13       1.136991768690e-11       0.000000000000e+00 
  261       7.522334781674e-10       4.859588229840e-13       1.158293249691e-11       0.000000000000e+00 
  262       7.488882702253e-10       5.013357627360e-13       1.179345702011e-11       0.000000000000e+00 
  263       7.454779965901e-10       5.170347944376e-13       1.200139695375e-11       0.000000000000e+00 
  264       7.420038177543e-10       5.330548623301e-13       1.220665727286e-11       0.000000000000e+00 
  265       7.384669264474e-10       5.493947805255e-13       1.240914223130e-11       0.000000000000e+00 
  266       7.348685478546e-10       5.660532315676e-13       1.260875536269e-11       0.000000000000e+00 
  267       7.312099398368e-10       5.830287649922e-13       1.280539948143e-11       0.000000000000e+00 
  268       7.274923931494e-10       6.003197958873e-13       1.299897668371e-11       0.000000000000e+00 
  269       7.237172316619e-10       6.179246034540e-13       1.318938834849e-11       0.000000000000e+00 
  270       7.198858125772e-10       6.358413295666e-13       1.337653513848e-11       0.000000000000e+00 
  271       7.159995266508e-10       6.540679773335e-13       1.356031700114e-11       0.000000000000e+00 
  272       7.120597984101e-10       6.726024096569e-13       1.374063316971e-11       0.000000000000e+00 
  273       7.080680863739e-10       6.914423477942e-13       1.391738216414e-11       0.000000000000e+00 
  274       7.040258832717e-10       7.105853699177e-13       1.409046179214e-11       0.000000000000e+00 
  275       6.999347162626e-10       7.300289096754e-13       1.425976915014e-11       0.000000000000e+00 
